Class_code,Class_Name
0,acacia_auriculiformis
1,acacia_catechu
2,acacia_leucohlea
3,acacia_nilotica
4,adenanthera_pavonina
5,aegle_marmelos
6,ailanthus_excelsa
7,alstonia_scholaris
8,annona_reticulata
9,annona_squamosa
10,anogeissus_latifolia
11,anogeissus_pendula
12,artocarpus_lacuch
13,azadirachta_indica
14,bauhinia_purpurea
15,bauhinia_racemosa
16,bauhinia_variegata
17,bombax_ceiba
18,borassus_flabellifer
19,butea_monosperma
20,capparis_decidua
21,careya_arborea
22,carica_papaya
23,cassia_fistula
24,cassia_siamea
25,citrus_limon
26,citrus_medica
27,cocos_nucifera_coconut
28,cordia_dichotoma
29,crataeva_adansonii
30,dalbergia_sissoo
31,delonix_regia
32,diospyros_melanoxylon
33,ehretia_laevis
34,emblica_officinalis
35,erythrina_indica
36,eucalyptus_globulus
37,ficus_arnottiana
38,ficus_benghalensis
39,ficus_carica
40,ficus_hispida
41,ficus_lacor
42,ficus_racemosa
43,ficus_religiosa
44,ficus_virens
45,flacorutia_indica
46,gliricidia_maculata
47,gmelina_arborea
48,holarrhena_pubescens
49,holoptelea_integrifolia
50,ixora_nigricans
51,kigelia_pinnata
52,lagerstroemia
53,limonia_acidissima
54,madhuca_indica
55,mangifera_indica
56,manilkara_hexandra
57,manilkara_zapota
58,melia_azedarach
59,michelia_champaka
60,mitragyna_parvifolia
61,moringa_oleifera
62,morrinda_pubescens
63,murraya_koengii
64,neolamarckia_kadamba
65,nyctanthus_arbor-tristis
66,phoenix_sylvestris
67,pithecellobium_dulce
68,polyalthia_longifolia
69,pongamia_pinnata
70,prosopis_cineraria
71,prunus_persica
72,psidium_guajava
73,punica_granatum
74,pyrus_communis
75,semecarpus_anacardium
76,shorea_robusta
77,sterculia_urens
78,syzygium_cumini
79,tamerindus_indica
80,tectona_grandis
81,terminali_chebula
82,terminalia_arjuna
83,terminalia_bellerica
84,terminalia_cattapa
85,terminlia_elliptica
86,wrightia_tinctoria
87,ziziphus_mauritiana
